br
r;31139701;41139700
r;84581103;94581102
r;38708270;48708269
r;12374000;22373999
r;63810929;73810928
r;86470549;96470548
r;58435216;68435215
r;54830311;64830310
r;43399702;53399701
r;98106331;108106330
r;83059194;93059193
r;55766076;65766075
r;66420150;76420149
r;76818934;86818933
r;38115868;48115867
r;33271315;43271314
r;77027075;87027074
r;51333667;61333666
r;27960917;37960916
r;16417314;26417313
r;50352330;60352329
r;81337925;91337924
r;40112227;50112226
r;89553962;99553961
r;32368443;42368442
r;47579157;57579156
r;92811633;102811632
r;11134941;21134940
r;139277;10139276
r;85142194;95142193
r;8813775;18813774
r;48809360;58809359
r;43033027;53033026
r;81714540;91714539
r;85315894;95315893
r;58903406;68903405
r;28520857;38520856
r;56523504;66523503
r;10182780;20182779
r;46063306;56063305
r;33814415;43814414
r;77391038;87391037
r;42519011;52519010
r;55533393;65533392
r;73994788;83994787
r;94256617;104256616
r;36372241;46372240
r;88082780;98082779
r;48321595;58321594
r;44084625;54084624
r;36478710;46478709
r;78776609;88776608
r;65399042;75399041
r;33814415;43814414
r;15668463;25668462
r;47984220;57984219
c
br
r;74038972;84038971
r;12983311;22983310
r;56467044;66467043
r;12002360;22002359
r;47874370;57874369
r;33814415;43814414
r;540804;10540803
r;46893191;56893190
r;23491668;33491667
r;33989498;43989497
r;3112160;13112159
r;1488464;11488463
r;87661947;97661946
r;87222059;97222058
r;33427668;43427667
r;97121555;107121554
r;48368717;58368716
r;45009743;55009742
r;56538896;66538895
r;86470549;96470548
r;97288390;107288389
r;29081244;39081243
r;14266754;24266753
r;10573380;20573379
r;93076613;103076612
r;42266538;52266537
r;4617965;14617964
r;67775087;77775086
r;50112555;60112554
r;36560659;46560658
r;16700379;26700378
r;98808011;108808010
r;18033047;28033046
r;14121046;24121045
r;42599642;52599641
r;2316832;12316831
r;76108815;86108814
r;40798374;50798373
r;29981488;39981487
r;16048562;26048561
r;47146664;57146663
r;18323100;28323099
r;80449668;90449667
r;38882220;48882219
r;56055265;66055264
r;97565772;107565771
r;23181771;33181770
r;23290587;33290586
r;19804107;29804106
r;13180585;23180584
r;19310967;29310966
r;36089196;46089195
r;57598089;67598088
r;86661884;96661883
r;54464479;64464478
r;74791312;84791311
r;52690024;62690023
r;74474340;84474339
r;83341986;93341985
r;23626549;33626548
r;80262834;90262833
r;36123711;46123710
r;78461104;88461103
c
br
r;53263558;63263557
r;40899322;50899321
r;57010412;67010411
r;18263529;28263528
r;203104;10203103
r;1650000;11649999
r;91729338;101729337
r;20480822;30480821
r;7869955;17869954
r;54178566;64178565
r;83545147;93545146
r;93004553;103004552
r;79632540;89632539
r;43472046;53472045
r;77834813;87834812
r;21000521;31000520
r;68332264;78332263
r;7957902;17957901
r;69782084;79782083
r;65716317;75716316
r;25482734;35482733
r;98844987;108844986
r;19359596;29359595
r;69443341;79443340
r;41786406;51786405
r;13787245;23787244
r;18682043;28682042
r;658675;10658674
r;39389117;49389116
r;88995047;98995046
r;22718651;32718650
r;81204307;91204306
r;14741080;24741079
r;40870905;50870904
r;40542319;50542318
r;46607488;56607487
r;91677192;101677191
r;42002968;52002967
r;32625724;42625723
r;88238588;98238587
r;15588174;25588173
r;41008656;51008655
r;85813346;95813345
r;14323977;24323976
r;8879168;18879167
r;11054658;21054657
r;15048073;25048072
r;42872105;52872104
r;12517014;22517013
r;20480822;30480821
r;94649396;104649395
r;13296337;23296336
r;57916634;67916633
r;74396799;84396798
r;34104881;44104880
r;58774342;68774341
r;49687573;59687572
r;61403765;71403764
r;99013991;109013990
r;34601239;44601238
r;90877110;100877109
r;85444558;95444557
r;18125704;28125703
r;38777504;48777503
r;48525870;58525869
r;22073674;32073673
r;35056788;45056787
r;91151606;101151605
r;40937721;50937720
r;64751278;74751277
r;38435707;48435706
r;61881837;71881836
r;25833111;35833110
r;75391283;85391282
r;48076290;58076289
r;51333667;61333666
r;81836702;91836701
r;51811442;61811441
r;43850201;53850200
r;29039654;39039653
r;5780439;15780438
r;60538193;70538192
r;99558442;109558441
r;28893463;38893462
r;92923793;102923792
r;59601289;69601288
r;22695539;32695538
r;91872786;101872785
r;28072999;38072998
r;56081430;66081429
r;8603872;18603871
r;11495921;21495920
r;92134518;102134517
r;98247355;108247354
r;88238588;98238587
r;12374000;22373999
r;78776609;88776608
r;3520367;13520366
r;86073003;96073002
r;45209017;55209016
r;27478712;37478711
r;62257586;72257585
r;7726764;17726763
r;28157632;38157631
r;95895499;105895498
r;36688877;46688876
r;45108033;55108032
r;5780439;15780438
r;41008656;51008655
r;97121555;107121554
r;21150870;31150869
r;21292902;31292901
r;26333476;36333475
r;96543823;106543822
r;95675476;105675475
r;20714481;30714480
r;45108033;55108032
r;88884479;98884478
r;19842984;29842983
r;15279732;25279731
r;37530043;47530042
r;37367148;47367147
r;56467044;66467043
r;28923730;38923729
r;74872363;84872362
r;43906791;53906790
r;81515066;91515065
r;49532765;59532764
r;8812271;18812270
r;53263558;63263557
r;42904882;52904881
r;86358052;96358051
r;7180288;17180287
r;51333667;61333666
r;81714540;91714539
r;1903761;11903760
r;55684062;65684061
r;81473967;91473966
r;13561776;23561775
c
br
r;58287977;68287976
r;59284726;69284725
r;47050529;57050528
r;27478712;37478711
r;63810929;73810928
r;63766465;73766464
r;60620811;70620810
r;83905854;93905853
r;55716528;65716527
r;8379540;18379539
r;17952226;27952225
r;84333125;94333124
r;85975240;95975239
r;33942210;43942209
r;51333667;61333666
r;40236097;50236096
r;4146849;14146848
r;94764804;104764803
r;20312615;30312614
r;91764905;101764904
r;47579157;57579156
r;66488705;76488704
r;47523626;57523625
r;12002360;22002359
r;55637825;65637824
r;98844987;108844986
r;98731808;108731807
r;88238588;98238587
r;20714481;30714480
r;34796918;44796917
r;33621178;43621177
r;86358052;96358051
r;80555864;90555863
r;7017582;17017581
r;26780231;36780230
r;92004781;102004780
r;29369719;39369718
r;27396581;37396580
r;69093633;79093632
r;71226448;81226447
r;203104;10203103
r;4365084;14365083
r;10983317;20983316
r;5833980;15833979
r;27176494;37176493
r;58633599;68633598
r;3647545;13647544
r;43410662;53410661
r;46952046;56952045
r;60350435;70350434
r;25181034;35181033
r;46158583;56158582
r;42723766;52723765
r;75719121;85719120
r;54464479;64464478
r;36240932;46240931
r;62152891;72152890
r;95616625;105616624
r;69112571;79112570
r;11934070;21934069
r;65177635;75177634
r;14440630;24440629
r;99655477;109655476
r;52987527;62987526
r;70271803;80271802
r;45108033;55108032
r;67490480;77490479
c
br
r;43075075;53075074
r;70734155;80734154
r;79632540;89632539
r;69443341;79443340
r;11756067;21756066
r;88238588;98238587
r;56626964;66626963
r;52855702;62855701
r;36705202;46705201
r;12746357;22746356
r;52277533;62277532
r;36977034;46977033
r;57598089;67598088
r;58009974;68009973
r;89262133;99262132
r;99503488;109503487
r;18269787;28269786
r;23432626;33432625
r;52140121;62140120
r;43668104;53668103
r;97654060;107654059
r;12339383;22339382
r;1446121;11446120
r;1603570;11603569
r;87103939;97103938
r;3656633;13656632
r;5116750;15116749
r;9667196;19667195
r;44084625;54084624
r;11831741;21831740
r;42910718;52910717
r;12206755;22206754
r;84067764;94067763
r;97265906;107265905
r;94148807;104148806
r;11898049;21898048
r;72916880;82916879
r;12452055;22452054
r;89834372;99834371
r;86407686;96407685
r;48810867;58810866
r;73566640;83566639
r;94874873;104874872
r;34285936;44285935
r;29981488;39981487
r;51811442;61811441
r;87885989;97885988
r;96039911;106039910
r;65951293;75951292
r;69630753;79630752
r;23290587;33290586
r;20073836;30073835
r;46488989;56488988
r;64529977;74529976
r;92289079;102289078
r;8379540;18379539
r;18176598;28176597
r;62968492;72968491
r;47443007;57443006
r;81297026;91297025
r;41786406;51786405
r;62082538;72082537
r;20172110;30172109
r;46607488;56607487
r;93145707;103145706
r;75288409;85288408
r;39288651;49288650
r;45772351;55772350
r;26383845;36383844
r;41457291;51457290
r;53156627;63156626
r;74474340;84474339
r;14741080;24741079
r;30488667;40488666
r;70133566;80133565
r;46398358;56398357
r;36070950;46070949
r;5403913;15403912
r;56626964;66626963
r;72677857;82677856
r;94479600;104479599
r;16176878;26176877
r;75288409;85288408
r;82833765;92833764
r;55223549;65223548
r;8014455;18014454
r;2988834;12988833
r;99655477;109655476
r;23125969;33125968
r;22421050;32421049
r;40351063;50351062
r;11484490;21484489
r;13710142;23710141
r;60901381;70901380
r;15279732;25279731
r;55515911;65515910
r;49402505;59402504
r;55285116;65285115
r;86224457;96224456
r;41316270;51316269
r;64569520;74569519
r;61537565;71537564
r;69630753;79630752
r;87392495;97392494
r;15279732;25279731
r;51741286;61741285
r;55099479;65099478
r;44872266;54872265
r;76002209;86002208
r;30424577;40424576
r;20111378;30111377
r;10995002;20995001
r;44340784;54340783
r;42002968;52002967
r;22924241;32924240
c
br
r;10113749;20113748
r;96039911;106039910
r;67839896;77839895
r;38163006;48163005
r;34132990;44132989
r;3283634;13283633
r;34601239;44601238
r;92654123;102654122
r;91068191;101068190
r;73624022;83624021
r;66813415;76813414
r;78132680;88132679
r;3168074;13168073
r;83265264;93265263
r;22708977;32708976
r;42667192;52667191
r;36196251;46196250
r;41207715;51207714
r;43668104;53668103
r;9783970;19783969
r;14741080;24741079
r;70734155;80734154
r;35441869;45441868
r;34638188;44638187
r;99655477;109655476
r;98106331;108106330
r;72230648;82230647
r;82340961;92340960
r;59779841;69779840
r;4450641;14450640
r;83110783;93110782
r;5969493;15969492
r;66927888;76927887
r;46158583;56158582
r;33814415;43814414
r;9016222;19016221
r;91936293;101936292
r;37129230;47129229
r;70084004;80084003
r;139277;10139276
r;45277007;55277006
r;65951293;75951292
r;17788057;27788056
r;86910925;96910924
r;39713526;49713525
r;51614772;61614771
r;74213134;84213133
r;10469732;20469731
r;7062021;17062020
r;37966044;47966043
r;35347563;45347562
r;90804475;100804474
r;3283634;13283633
r;98047036;108047035
r;17164623;27164622
r;40924566;50924565
r;83110783;93110782
r;45490419;55490418
r;32932210;42932209
r;6866553;16866552
r;3168074;13168073
c
br
r;50053129;60053128
r;72223729;82223728
r;9667196;19667195
r;40494398;50494397
r;14440630;24440629
r;15279732;25279731
r;94783736;104783735
r;76041100;86041099
r;99655477;109655476
r;87581968;97581967
r;47669278;57669277
r;99013991;109013990
r;75807673;85807672
r;16700379;26700378
r;91729338;101729337
r;32089609;42089608
r;38540843;48540842
r;19569724;29569723
r;69488928;79488927
r;66076646;76076645
r;55285116;65285115
r;77476848;87476847
r;304321;10304320
r;18216399;28216398
r;91479649;101479648
r;2406617;12406616
r;18169627;28169626
r;95334971;105334970
r;28797543;38797542
r;18826508;28826507
r;22179888;32179887
r;54464479;64464478
r;5513729;15513728
r;2043604;12043603
r;10496993;20496992
r;98551796;108551795
r;96873597;106873596
r;20480822;30480821
r;28672570;38672569
r;36372241;46372240
r;7444647;17444646
r;28760140;38760139
r;36148817;46148816
r;67298382;77298381
r;63618027;73618026
r;42002968;52002967
r;81740847;91740846
r;19520438;29520437
r;80859945;90859944
r;6670462;16670461
r;85942977;95942976
r;82780697;92780696
r;28507999;38507998
r;46158583;56158582
r;45299526;55299525
r;31139701;41139700
r;30756897;40756896
r;24138256;34138255
r;12002360;22002359
r;19520438;29520437
c
br
r;23407244;33407243
r;14415065;24415064
r;51333667;61333666
r;74576878;84576877
r;32572162;42572161
r;14184245;24184244
r;47276696;57276695
r;73771894;83771893
r;53506269;63506268
r;60319335;70319334
r;9923254;19923253
r;19245305;29245304
r;85895096;95895095
r;38540843;48540842
r;34647147;44647146
r;70571771;80571770
r;25158290;35158289
r;83450775;93450774
r;78045355;88045354
r;95016999;105016998
r;18528622;28528621
r;73994788;83994787
r;45077365;55077364
r;30173041;40173040
r;69042959;79042958
r;20172110;30172109
r;26196007;36196006
r;32089609;42089608
r;11898049;21898048
r;25308212;35308211
r;84299975;94299974
r;98541930;108541929
r;91677192;101677191
r;79989034;89989033
r;67692873;77692872
r;15048073;25048072
r;43240455;53240454
r;12900161;22900160
r;16718808;26718807
r;72632504;82632503
r;13429055;23429054
r;78461104;88461103
r;39713526;49713525
r;42433680;52433679
r;65487821;75487820
r;9820337;19820336
r;57415999;67415998
r;74818012;84818011
r;76420936;86420935
r;2866249;12866248
r;51184055;61184054
r;11134941;21134940
r;70084004;80084003
r;26383845;36383844
r;10149706;20149705
r;56694938;66694937
r;30546734;40546733
r;71760311;81760310
r;35545681;45545680
r;66550226;76550225
r;4306648;14306647
r;66420150;76420149
r;52263843;62263842
r;37966044;47966043
r;30664683;40664682
r;74872363;84872362
r;74872363;84872362
r;87012187;97012186
r;37892202;47892201
r;3843829;13843828
r;94256617;104256616
r;9704802;19704801
r;2722918;12722917
r;5559713;15559712
r;83186128;93186127
r;94721201;104721200
r;139277;10139276
r;53700857;63700856
c
br
r;66012342;76012341
r;57146021;67146020
r;63406180;73406179
r;19359596;29359595
r;64118244;74118243
r;10912252;20912251
r;33309378;43309377
r;36240932;46240931
r;5432729;15432728
r;82780697;92780696
r;84527057;94527056
r;82174804;92174803
r;97725667;107725666
r;32401739;42401738
r;57942212;67942211
r;53263558;63263557
r;34132990;44132989
r;44084625;54084624
r;6181282;16181281
r;11868614;21868613
r;54464479;64464478
r;67923571;77923570
r;57856056;67856055
r;80111340;90111339
r;66550226;76550225
r;98146898;108146897
r;38603148;48603147
r;55024108;65024107
r;60622207;70622206
r;11455167;21455166
r;94479600;104479599
r;96039911;106039910
r;96039911;106039910
r;97090910;107090909
r;20456858;30456857
r;39598130;49598129
r;83846528;93846527
r;10449845;20449844
r;70133566;80133565
r;24400311;34400310
r;22221660;32221659
r;13561776;23561775
r;94895433;104895432
r;39918350;49918349
r;93809252;103809251
r;82283872;92283871
r;17899174;27899173
r;34792169;44792168
r;26481424;36481423
r;39962112;49962111
r;606465;10606464
r;83341986;93341985
r;52631430;62631429
r;24100630;34100629
r;99655477;109655476
r;69488928;79488927
r;76002209;86002208
r;5780439;15780438
r;45201687;55201686
r;31672028;41672027
r;70276988;80276987
r;58029849;68029848
r;89626500;99626499
r;10149706;20149705
r;86827995;96827994
r;13103505;23103504
r;97406399;107406398
r;52855702;62855701
r;46806827;56806826
r;58925710;68925709
r;39569427;49569426
r;63367278;73367277
r;28999376;38999375
r;98090973;108090972
r;59095075;69095074
r;21782031;31782030
r;40354607;50354606
r;33692380;43692379
r;54431691;64431690
r;67943042;77943041
r;76108815;86108814
r;52855702;62855701
r;3916463;13916462
r;14741080;24741079
r;31527481;41527480
r;49379806;59379805
r;22179888;32179887
r;49124298;59124297
r;30941863;40941862
r;64790391;74790390
r;93145707;103145706
r;87299356;97299355
r;73715471;83715470
r;29809265;39809264
r;74576878;84576877
r;73390783;83390782
r;81588727;91588726
r;56694938;66694937
r;5969493;15969492
r;49532765;59532764
r;50053129;60053128
r;66765602;76765601
r;77719726;87719725
r;79457161;89457160
r;68631564;78631563
r;37034243;47034242
r;45108033;55108032
r;78550980;88550979
r;77205667;87205666
r;16470247;26470246
r;73187694;83187693
r;88025317;98025316
r;67754473;77754472
r;91352879;101352878
r;3511063;13511062
r;32472159;42472158
r;24400311;34400310
r;76982040;86982039
r;24029535;34029534
r;17501986;27501985
r;18716582;28716581
r;75644230;85644229
r;4715271;14715270
r;55489158;65489157
r;40937721;50937720
r;67112043;77112042
r;33665953;43665952
r;57010412;67010411
r;55051641;65051640
r;92845877;102845876
r;52199930;62199929
r;88170017;98170016
r;8253334;18253333
r;53077884;63077883
r;40354607;50354606
r;74044278;84044277
r;14931724;24931723
r;61566936;71566935
r;49313367;59313366
r;23079222;33079221
r;60595257;70595256
r;92561905;102561904
r;10018466;20018465
c
br
r;58633599;68633598
r;38357064;48357063
r;10182780;20182779
r;76472837;86472836
r;69112571;79112570
r;41272362;51272361
r;93145707;103145706
r;74576878;84576877
r;30954923;40954922
r;80022061;90022060
r;54178566;64178565
r;36070950;46070949
r;15279732;25279731
r;86641885;96641884
r;5067794;15067793
r;93507476;103507475
r;64457276;74457275
r;94479600;104479599
r;40581973;50581972
r;2683031;12683030
r;7933356;17933355
r;56176865;66176864
r;93434576;103434575
r;32704194;42704193
r;1086753;11086752
r;71651441;81651440
r;66765602;76765601
r;38815250;48815249
r;78776609;88776608
r;50872349;60872348
r;62552386;72552385
r;88238588;98238587
r;61146958;71146957
r;29507356;39507355
r;7869955;17869954
r;62968492;72968491
r;93507476;103507475
r;87103939;97103938
r;25629373;35629372
r;2393228;12393227
r;74213134;84213133
r;93099754;103099753
r;9983501;19983500
r;81668344;91668343
r;3520367;13520366
r;19654279;29654278
r;42723766;52723765
r;44730914;54730913
r;83763829;93763828
r;15186644;25186643
r;33275554;43275553
r;20480822;30480821
r;21150870;31150869
r;29981488;39981487
r;70608869;80608868
r;59670293;69670292
r;377322;10377321
r;18669393;28669392
r;52610382;62610381
r;17788057;27788056
r;54178566;64178565
r;24138256;34138255
r;97406399;107406398
r;1603570;11603569
c
br
r;9643829;19643828
r;65406583;75406582
r;48905367;58905366
r;64413717;74413716
r;66076646;76076645
r;5617335;15617334
r;56081430;66081429
r;8330772;18330771
r;57010412;67010411
r;82685272;92685271
r;49974826;59974825
r;3656633;13656632
r;49763249;59763248
r;17851516;27851515
r;37337996;47337995
r;85888653;95888652
r;64621052;74621051
r;1062050;11062049
r;3484148;13484147
r;26089301;36089300
r;31277225;41277224
r;73164052;83164051
r;49870618;59870617
r;3075545;13075544
r;55782779;65782778
r;84046389;94046388
r;90100045;100100044
r;19935937;29935936
r;41144161;51144160
r;10069857;20069856
r;95675476;105675475
r;21135288;31135287
r;89834372;99834371
r;55617858;65617857
r;11134941;21134940
r;66190320;76190319
r;18826508;28826507
r;47443007;57443006
r;58287977;68287976
r;5300302;15300301
r;33309378;43309377
r;54178566;64178565
r;7180288;17180287
r;86470549;96470548
r;39026243;49026242
r;27683678;37683677
r;23601359;33601358
r;93911252;103911251
r;20328703;30328702
r;69324032;79324031
r;92547815;102547814
r;82122870;92122869
r;75288409;85288408
r;66927888;76927887
r;79420027;89420026
r;22625268;32625267
r;78776609;88776608
r;40354607;50354606
r;12686540;22686539
r;24891945;34891944
r;39223084;49223083
r;53263558;63263557
r;64272864;74272863
r;28343665;38343664
r;24371949;34371948
r;22924241;32924240
r;58341709;68341708
r;86224457;96224456
r;60622207;70622206
r;63902661;73902660
r;61344706;71344705
r;81269587;91269586
r;48666342;58666341
r;52768821;62768820
r;94214491;104214490
r;15588174;25588173
r;97757293;107757292
r;89470182;99470181
r;57916634;67916633
r;19047085;29047084
r;54888865;64888864
r;61503750;71503749
r;85726761;95726760
r;4941256;14941255
r;91479649;101479648
r;87012187;97012186
r;16084322;26084321
r;81920053;91920052
r;16500260;26500259
r;26381371;36381370
r;31819418;41819417
r;606465;10606464
r;4408114;14408113
r;1488464;11488463
r;26218486;36218485
r;72230648;82230647
r;61662088;71662087
r;56433840;66433839
r;37129230;47129229
r;48169834;58169833
r;7499792;17499791
r;25181034;35181033
r;37530043;47530042
r;88441837;98441836
r;10258877;20258876
r;47276696;57276695
c
br
r;81876032;91876031
r;82685272;92685271
r;5116750;15116749
r;86004732;96004731
r;87473974;97473973
r;4976026;14976025
r;15048073;25048072
r;58382666;68382665
r;71888238;81888237
r;99655477;109655476
r;12221419;22221418
r;83992965;93992964
r;75666947;85666946
r;88282;10088281
r;85053874;95053873
r;93434576;103434575
r;78526045;88526044
r;69630753;79630752
r;23267975;33267974
r;16934523;26934522
r;51700264;61700263
r;52357025;62357024
r;91072608;101072607
r;88745312;98745311
r;99655477;109655476
r;79091412;89091411
r;37455415;47455414
r;63810929;73810928
r;14931724;24931723
r;56785232;66785231
r;82833765;92833764
r;39702228;49702227
r;2822007;12822006
r;14440630;24440629
r;29675281;39675280
r;18284233;28284232
r;45003004;55003003
r;33584965;43584964
r;67490480;77490479
r;20480822;30480821
r;28507999;38507998
r;21792677;31792676
r;81379626;91379625
r;89626500;99626499
r;8379540;18379539
r;27830737;37830736
r;27960917;37960916
r;77391038;87391037
r;69359691;79359690
r;1793769;11793768
r;11640308;21640307
r;13989443;23989442
r;15186644;25186643
r;25583028;35583027
r;81953245;91953244
r;99474264;109474263
r;51614772;61614771
r;33152698;43152697
r;71026163;81026162
r;43324730;53324729
r;16309534;26309533
r;33190925;43190924
r;9505558;19505557
r;98755584;108755583
r;80333802;90333801
r;28030125;38030124
r;90574268;100574267
r;4704205;14704204
r;67045677;77045676
r;95189063;105189062
r;540804;10540803
r;53506269;63506268
r;31335616;41335615
r;60901381;70901380
r;97406399;107406398
r;47533118;57533117
r;99655477;109655476
r;48818839;58818838
r;99438013;109438012
r;94921680;104921679
r;97406399;107406398
r;30249692;40249691
r;38657749;48657748
r;21332772;31332771
r;77072967;87072966
r;39288651;49288650
r;48476876;58476875
r;42712365;52712364
r;22593830;32593829
r;39288651;49288650
r;76265961;86265960
r;51556579;61556578
r;20714481;30714480
r;44582753;54582752
r;57557885;67557884
r;19338213;29338212
r;81537148;91537147
r;8330772;18330771
r;44084625;54084624
r;5936265;15936264
r;39223084;49223083
r;83524955;93524954
c
br
r;51556579;61556578
r;98098083;108098082
r;89607289;99607288
r;53431273;63431272
r;80617156;90617155
r;69295837;79295836
r;95458911;105458910
r;5780439;15780438
r;72581011;82581010
r;65030815;75030814
r;48922792;58922791
r;93911252;103911251
r;75719121;85719120
r;69093633;79093632
r;90220554;100220553
r;88640940;98640939
r;39204702;49204701
r;99974391;109974390
r;65716317;75716316
r;74775250;84775249
r;98944848;108944847
r;19114654;29114653
r;53263558;63263557
r;87444171;97444170
r;89331833;99331832
r;6488049;16488048
r;96438576;106438575
r;14440630;24440629
r;95371130;105371129
r;74576878;84576877
r;64882373;74882372
r;15707768;25707767
r;58780972;68780971
r;45921159;55921158
r;5428399;15428398
r;16958183;26958182
r;65860922;75860921
r;15279732;25279731
r;52065997;62065996
r;52131313;62131312
r;72770892;82770891
r;55985514;65985513
r;43342250;53342249
r;4408114;14408113
r;70354367;80354366
r;984884;10984883
r;31940509;41940508
r;99013991;109013990
r;51333667;61333666
r;58029849;68029848
c
br
r;78776609;88776608
r;62968492;72968491
r;17726169;27726168
r;62872347;72872346
r;96377651;106377650
r;40937721;50937720
r;57803595;67803594
r;84414981;94414980
r;41207715;51207714
r;8907986;18907985
r;33942210;43942209
r;29935675;39935674
r;59467932;69467931
r;77360029;87360028
r;38639101;48639100
r;79632540;89632539
r;58979541;68979540
r;11726676;21726675
r;20714481;30714480
r;1386804;11386803
r;12834260;22834259
r;27683678;37683677
r;35836297;45836296
r;56549048;66549047
r;712749;10712748
r;37455415;47455414
r;45037503;55037502
r;11705359;21705358
r;60622207;70622206
r;33621178;43621177
r;70942345;80942344
r;11686784;21686783
r;51811442;61811441
r;96873597;106873596
r;24371949;34371948
r;54378582;64378581
r;28844416;38844415
r;6149764;16149763
r;27653893;37653892
r;30692721;40692720
r;87012187;97012186
r;10149706;20149705
r;96039911;106039910
r;57528685;67528684
r;69758879;79758878
r;92456984;102456983
r;87371721;97371720
r;38215258;48215257
r;18505348;28505347
r;25308212;35308211
r;87473974;97473973
r;28157632;38157631
r;7869955;17869954
r;60570883;70570882
r;91764905;101764904
r;72800266;82800265
r;31834501;41834500
r;50352330;60352329
r;21418396;31418395
r;8927737;18927736
c
br
r;97654060;107654059
r;26082605;36082604
r;36372241;46372240
r;91633776;101633775
r;39819048;49819047
r;86827995;96827994
r;28893463;38893462
r;13453092;23453091
r;88509134;98509133
r;69488928;79488927
r;20714481;30714480
r;35189197;45189196
r;13579267;23579266
r;74161045;84161044
r;51333667;61333666
r;33989498;43989497
r;18125704;28125703
r;18505348;28505347
r;8379540;18379539
r;7257342;17257341
r;74576878;84576877
r;84147737;94147736
r;51333667;61333666
r;38858767;48858766
r;79632540;89632539
r;92923793;102923792
r;72402885;82402884
r;49532765;59532764
r;54884572;64884571
r;23626549;33626548
r;68944940;78944939
r;772748;10772747
r;33713044;43713043
r;37748755;47748754
r;29081244;39081243
r;17292037;27292036
r;59237305;69237304
r;33989498;43989497
r;89718404;99718403
r;26383845;36383844
r;60176792;70176791
r;91905025;101905024
r;87581968;97581967
r;84341347;94341346
r;87661947;97661946
r;97725667;107725666
r;12567658;22567657
r;76951561;86951560
r;71852833;81852832
r;66509181;76509180
r;64576485;74576484
r;34458680;44458679
r;708330;10708329
r;88717464;98717463
r;32789520;42789519
r;99013991;109013990
r;33713044;43713043
r;32534744;42534743
r;45037503;55037502
r;17065565;27065564
r;36240932;46240931
r;27507563;37507562
r;78927677;88927676
r;7661584;17661583
r;60901381;70901380
r;40542319;50542318
r;87392495;97392494
r;74576878;84576877
r;11431274;21431273
r;28454219;38454218
r;68903835;78903834
r;89680137;99680136
r;88827666;98827665
r;22073674;32073673
r;1992165;11992164
r;70133566;80133565
r;67000607;77000606
r;48088544;58088543
r;73992212;83992211
r;19114654;29114653
r;37129230;47129229
r;45985293;55985292
r;54464479;64464478
r;69782084;79782083
r;37530043;47530042
r;74213134;84213133
c
br
r;5463092;15463091
r;2988834;12988833
r;13787245;23787244
r;28986457;38986456
r;70734155;80734154
r;62487365;72487364
r;56785232;66785231
r;14741080;24741079
r;63406180;73406179
r;99655477;109655476
r;29745471;39745470
r;24100630;34100629
r;46063306;56063305
r;19223005;29223004
r;29081244;39081243
r;72174173;82174172
r;12282408;22282407
r;78275483;88275482
r;17376633;27376632
r;35652292;45652291
r;83104247;93104246
r;24138256;34138255
r;28384963;38384962
r;17239928;27239927
r;71668091;81668090
r;8603872;18603871
r;78550980;88550979
r;34923501;44923500
r;15279732;25279731
r;31131451;41131450
r;3374719;13374718
r;96811481;106811480
r;38703237;48703236
r;4810369;14810368
r;2930308;12930307
r;74872363;84872362
r;88170017;98170016
r;26573045;36573044
r;3075545;13075544
r;36705202;46705201
r;79304745;89304744
r;59439546;69439545
r;29913011;39913010
r;28520857;38520856
r;1162480;11162479
r;3469986;13469985
r;49687573;59687572
r;27345755;37345754
r;54572467;64572466
r;39149750;49149749
r;49687573;59687572
r;98911252;108911251
r;40354607;50354606
r;76582718;86582717
r;21808817;31808816
r;1446121;11446120
r;70276988;80276987
r;33427668;43427667
r;63295189;73295188
r;74872363;84872362
r;49687573;59687572
r;93911252;103911251
r;28407859;38407858
r;42910718;52910717
r;65268601;75268600
r;74044278;84044277
r;47791673;57791672
r;32218734;42218733
r;20422824;30422823
r;25181034;35181033
r;83083057;93083056
r;85569422;95569421
r;76982040;86982039
r;67692873;77692872
r;98047036;108047035
r;1903761;11903760
r;99558442;109558441
r;30109689;40109688
r;11264509;21264508
r;89393295;99393294
r;49763249;59763248
r;9704802;19704801
r;38754450;48754449
r;57315238;67315237
r;44691282;54691281
r;40595883;50595882
r;48854888;58854887
r;5559713;15559712
r;74576878;84576877
r;71070011;81070010
r;30159799;40159798
r;91213668;101213667
r;77072967;87072966
r;7645471;17645470
r;14907944;24907943
r;66311243;76311242
r;73994788;83994787
r;76668000;86667999
r;10683401;20683400
r;83545147;93545146
r;9820337;19820336
r;95895499;105895498
r;67754473;77754472
r;61105321;71105320
r;74213134;84213133
r;17164623;27164622
c
br
r;48952719;58952718
r;82780697;92780696
r;53199925;63199924
r;29700267;39700266
r;76396617;86396616
r;85197590;95197589
r;26156688;36156687
r;61329007;71329006
r;99438013;109438012
r;49532765;59532764
r;24138256;34138255
r;21000521;31000520
r;66190320;76190319
r;72402885;82402884
r;65426019;75426018
r;63594003;73594002
r;84067764;94067763
r;37455415;47455414
r;11787000;21786999
r;34693804;44693803
r;22073674;32073673
r;47874370;57874369
r;27507563;37507562
r;81740847;91740846
r;43832275;53832274
r;8379540;18379539
r;75517510;85517509
r;69598989;79598988
r;56850650;66850649
r;62822079;72822078
r;55782779;65782778
r;49000820;59000819
r;32401739;42401738
r;7601286;17601285
r;78946231;88946230
r;63586605;73586604
r;78526045;88526044
r;96039911;106039910
r;66340466;76340465
